sample_id	x	y	cell_type	niche_label
TONIC_TMA15_R10C1	1943.3905511811024	1317.532283464567	segmented_cell	cancer_core
TONIC_TMA15_R10C1	26.614928909952607	730.2298578199052	segmented_cell	cancer_core
TONIC_TMA15_R10C1	719.6104218362283	716.3821339950372	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1606.7415384615383	1042.446153846154	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1233.2415458937198	716.2101449275362	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1214.7037484885127	328.9697702539299	segmented_cell	cancer_core
TONIC_TMA15_R10C1	695.2234726688102	1943.2491961414792	segmented_cell	cancer_core
TONIC_TMA15_R10C1	421.9803921568628	7.078431372549019	segmented_cell	cancer_core
TONIC_TMA15_R10C1	911.553217821782	608.0037128712871	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1514.1969111969113	522.8532818532818	segmented_cell	cancer_core
TONIC_TMA15_R10C1	807.7526395173454	822.3107088989442	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1205.4979919678717	1548.710843373494	segmented_cell	cancer_core
TONIC_TMA15_R10C1	539.4163090128756	1542.7038626609442	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1806.1522633744853	451.238683127572	segmented_cell	cancer_core
TONIC_TMA15_R10C1	440.0903790087464	291.31486880466474	segmented_cell	cancer_core
TONIC_TMA15_R10C1	330.62704918032784	233.54644808743168	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1041.6725925925923	17.32296296296296	segmented_cell	cancer_core
TONIC_TMA15_R10C1	106.41111111111113	1987.0382716049385	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1491.5709219858156	157.64893617021278	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1447.9302325581396	339.9186046511628	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1504.0449438202247	1851.9213483146068	segmented_cell	cancer_border
TONIC_TMA15_R10C1	709.5616438356165	1547.4246575342463	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1120.874125874126	1272.4428904428903	segmented_cell	cancer_core
TONIC_TMA15_R10C1	716.9866220735786	1173.8260869565215	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1335.083870967742	134.16129032258064	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1288.6798941798943	696.8544973544973	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1652.570570570571	590.2042042042042	segmented_cell	cancer_core
TONIC_TMA15_R10C1	389.2474226804124	1209.0567010309278	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1327.264705882353	1493.400871459695	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2010.2080123266564	1354.2696456086287	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1494.241071428571	11.044642857142858	segmented_cell	cancer_core
TONIC_TMA15_R10C1	923.625	1450.2391304347825	segmented_cell	cancer_core
TONIC_TMA15_R10C1	30.014492753623188	789.5330112721417	segmented_cell	cancer_core
TONIC_TMA15_R10C1	795.665	1584.815	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1349.5913757700205	68.16632443531827	segmented_cell	cancer_core
TONIC_TMA15_R10C1	148.85901639344263	1744.3311475409837	segmented_cell	cancer_core
TONIC_TMA15_R10C1	599.9116766467066	610.2395209580839	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1774.0779014308423	1155.241653418124	segmented_cell	cancer_border
TONIC_TMA15_R10C1	870.0614973262032	1775.7005347593583	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1162.0758122743682	1066.326714801444	segmented_cell	cancer_core
TONIC_TMA15_R10C1	986.2763157894736	365.42105263157896	segmented_cell	stroma_border
TONIC_TMA15_R10C1	1247.8	1888.8387096774195	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1958.9303797468356	796.3924050632911	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1160.5171849427168	909.2504091653028	segmented_cell	cancer_core
TONIC_TMA15_R10C1	282.1666666666667	1403.450980392157	segmented_cell	cancer_core
TONIC_TMA15_R10C1	278.93364928909955	1789.824644549763	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1184.808056872038	834.5473933649289	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1540.9905838041432	819.7005649717514	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1680.9701492537313	1004.8	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1804.5450236966824	243.02369668246445	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1809.5487603305785	670.0314049586777	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1526.2818181818182	174.17727272727274	segmented_cell	cancer_core
TONIC_TMA15_R10C1	876.4269662921348	4.235955056179775	segmented_cell	cancer_core
TONIC_TMA15_R10C1	362.8	1375.7708333333333	segmented_cell	cancer_core
TONIC_TMA15_R10C1	837.9349593495934	1492.0894308943089	segmented_cell	cancer_core
TONIC_TMA15_R10C1	28.647783251231527	1295.3620689655172	segmented_cell	cancer_core
TONIC_TMA15_R10C1	318.41316526610643	1256.2983193277312	segmented_cell	cancer_core
TONIC_TMA15_R10C1	434.6440957886044	1876.8274153592072	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1883.0939393939395	1231.290909090909	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1776.2245989304813	333.64973262032083	segmented_cell	cancer_core
TONIC_TMA15_R10C1	320.3176470588235	1508.9364705882354	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1878.3014256619144	679.4643584521385	segmented_cell	stroma_border
TONIC_TMA15_R10C1	185.83947939262472	1584.6681127982647	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1723.1107142857145	1397.482142857143	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1105.5438356164384	151.71917808219175	segmented_cell	cancer_core
TONIC_TMA15_R10C1	79.90625	1265.0104166666667	segmented_cell	cancer_core
TONIC_TMA15_R10C1	309.0282485875706	1327.683615819209	segmented_cell	cancer_core
TONIC_TMA15_R10C1	802.688524590164	784.655737704918	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1037.1978798586572	614.2844522968198	segmented_cell	cancer_core
TONIC_TMA15_R10C1	368.9664268585132	1786.2434052757794	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1633.9668246445497	52.127962085308056	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1770.3076923076924	234.4008097165992	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1403.433356594557	1419.2826238660157	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1065.4902597402595	2001.5292207792209	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1538.521978021978	1720.5824175824175	segmented_cell	cancer_core
TONIC_TMA15_R10C1	306.2566371681416	1639.8849557522124	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1261.758741258741	644.6923076923077	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1951.0949367088608	289.73164556962024	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1467.3130434782609	1310.5304347826086	segmented_cell	cancer_core
TONIC_TMA15_R10C1	672.7906137184116	995.9530685920578	segmented_cell	cancer_core
TONIC_TMA15_R10C1	676.7712609970674	253.16715542521996	segmented_cell	cancer_core
TONIC_TMA15_R10C1	394.9219512195122	253.5040650406504	segmented_cell	cancer_core
TONIC_TMA15_R10C1	433.2934131736527	1471.1676646706587	segmented_cell	cancer_core
TONIC_TMA15_R10C1	39.8732747804266	328.7515683814304	segmented_cell	cancer_core
TONIC_TMA15_R10C1	92.73444976076556	1595.0777511961724	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1391.1412429378531	997.1355932203388	segmented_cell	cancer_core
TONIC_TMA15_R10C1	650.4831460674158	1450.887640449438	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1484.7691415313225	821.2853828306264	segmented_cell	cancer_core
TONIC_TMA15_R10C1	111.0	1934.368421052632	segmented_cell	cancer_core
TONIC_TMA15_R10C1	974.6608391608391	1887.241258741259	segmented_cell	cancer_core
TONIC_TMA15_R10C1	897.0338983050848	1289.5830508474576	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1398.481012658228	1062.8544303797469	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1631.9389312977098	1735.0229007633588	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1772.5396825396826	1496.1253968253968	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2034.5861244019136	1619.549043062201	segmented_cell	cancer_core
TONIC_TMA15_R10C1	107.4737532808399	588.7401574803149	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1933.962722852512	1393.8573743922204	segmented_cell	cancer_core
TONIC_TMA15_R10C1	909.0592105263158	1202.1118421052631	segmented_cell	cancer_core
TONIC_TMA15_R10C1	947.8107416879795	1366.8657289002558	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1935.250925925926	356.8435185185185	segmented_cell	cancer_core
TONIC_TMA15_R10C1	979.762219286658	74.45706737120211	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1995.446469248292	1069.7198177676537	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1809.341059602649	1408.953642384106	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1139.6022514071294	633.812382739212	segmented_cell	cancer_core
TONIC_TMA15_R10C1	844.2035087719298	1922.2421052631576	segmented_cell	cancer_core
TONIC_TMA15_R10C1	256.32544378698225	972.198224852071	segmented_cell	cancer_core
TONIC_TMA15_R10C1	704.0257575757576	1099.5924242424242	segmented_cell	cancer_core
TONIC_TMA15_R10C1	885.3592715231788	1154.0794701986756	segmented_cell	cancer_core
TONIC_TMA15_R10C1	316.7523510971787	25.25078369905956	segmented_cell	cancer_core
TONIC_TMA15_R10C1	726.8466981132076	68.4127358490566	segmented_cell	cancer_core
TONIC_TMA15_R10C1	269.7142857142857	906.5091575091576	segmented_cell	cancer_core
TONIC_TMA15_R10C1	518.5067437379577	256.728323699422	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2004.6426116838488	199.34707903780068	segmented_cell	cancer_core
TONIC_TMA15_R10C1	477.4297658862876	460.6471571906354	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1766.4227272727271	459.26969696969695	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1192.877192982456	1905.5538847117796	segmented_cell	cancer_core
TONIC_TMA15_R10C1	445.2380952380952	636.5742296918768	segmented_cell	cancer_core
TONIC_TMA15_R10C1	209.41871921182263	1366.1699507389162	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1005.7413793103448	742.8891625615763	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1554.816091954023	1772.728448275862	segmented_cell	cancer_border
TONIC_TMA15_R10C1	133.75655430711612	1733.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	18.64761904761905	923.1028571428571	segmented_cell	cancer_core
TONIC_TMA15_R10C1	951.6267281105992	1436.447004608295	segmented_cell	cancer_core
TONIC_TMA15_R10C1	389.3338788870704	1935.729950900164	segmented_cell	cancer_core
TONIC_TMA15_R10C1	90.36132315521628	941.9465648854962	segmented_cell	cancer_core
TONIC_TMA15_R10C1	466.2795275590551	1279.4724409448818	segmented_cell	cancer_core
TONIC_TMA15_R10C1	891.2621951219512	1695.8963414634147	segmented_cell	cancer_core
TONIC_TMA15_R10C1	944.7178217821782	768.519801980198	segmented_cell	cancer_core
TONIC_TMA15_R10C1	488.3212341197822	685.8039927404718	segmented_cell	cancer_core
TONIC_TMA15_R10C1	461.7890625	1998.982421875	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1507.9771784232364	793.3174273858921	segmented_cell	cancer_core
TONIC_TMA15_R10C1	508.6233611442193	760.5554231227652	segmented_cell	cancer_border
TONIC_TMA15_R10C1	730.9979166666667	1907.9958333333332	segmented_cell	cancer_core
TONIC_TMA15_R10C1	175.08111888111887	937.1902097902098	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2006.4135702746364	272.2358642972536	segmented_cell	cancer_core
TONIC_TMA15_R10C1	349.9290322580645	1805.467741935484	segmented_cell	cancer_core
TONIC_TMA15_R10C1	826.4877384196185	1802.9468664850133	segmented_cell	cancer_core
TONIC_TMA15_R10C1	948.9866518353726	1950.5372636262516	segmented_cell	cancer_core
TONIC_TMA15_R10C1	826.2567567567568	527.2635135135135	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1910.0696324951643	438.2050290135397	segmented_cell	cancer_core
TONIC_TMA15_R10C1	826.2893772893773	1930.736263736264	segmented_cell	cancer_core
TONIC_TMA15_R10C1	954.9780564263324	1065.0783699059562	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1957.284753363229	22.109865470852014	segmented_cell	cancer_core
TONIC_TMA15_R10C1	722.7661141804788	1193.3867403314916	segmented_cell	cancer_core
TONIC_TMA15_R10C1	167.6172638436482	497.4413680781759	segmented_cell	cancer_core
TONIC_TMA15_R10C1	141.615	1237.63	segmented_cell	cancer_core
TONIC_TMA15_R10C1	737.8965517241379	924.103448275862	segmented_cell	cancer_core
TONIC_TMA15_R10C1	38.94838709677419	681.016129032258	segmented_cell	cancer_core
TONIC_TMA15_R10C1	846.5916114790286	596.4812362030905	segmented_cell	cancer_core
TONIC_TMA15_R10C1	739.8704663212435	1168.082901554404	segmented_cell	cancer_core
TONIC_TMA15_R10C1	363.0154639175258	1103.4819587628865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1952.0071942446043	780.1007194244604	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1532.4185733512786	37.54508748317631	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1964.1655172413796	1968.3724137931035	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1284.9452736318408	511.0696517412935	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1244.75	1087.6733193277312	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2005.8399390243903	1858.1753048780488	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1725.829906542056	1620.992523364486	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1340.5139784946236	899.9268817204301	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1374.6735668789809	16.97452229299363	segmented_cell	cancer_core
TONIC_TMA15_R10C1	384.3423913043478	1896.8369565217392	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1714.378698224852	588.4733727810651	segmented_cell	cancer_core
TONIC_TMA15_R10C1	303.4491315136476	1499.2555831265508	segmented_cell	cancer_core
TONIC_TMA15_R10C1	773.3779264214047	1252.9732441471572	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1690.5054945054944	1585.124542124542	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1049.6726618705036	65.56115107913669	segmented_cell	cancer_core
TONIC_TMA15_R10C1	357.9858490566038	78.2122641509434	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1360.7350157728706	1921.192429022082	segmented_cell	cancer_core
TONIC_TMA15_R10C1	666.7633824670287	23.14041892940264	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1988.497695852535	1206.7281105990785	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1364.4561403508771	825.8997493734336	segmented_cell	cancer_core
TONIC_TMA15_R10C1	554.4145077720207	1111.875647668394	segmented_cell	cancer_core
TONIC_TMA15_R10C1	272.77092511013217	480.1740088105727	segmented_cell	cancer_core
TONIC_TMA15_R10C1	56.21617293835068	1538.6957566052845	segmented_cell	cancer_core
TONIC_TMA15_R10C1	719.3387096774194	1714.8279569892472	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1463.7331606217615	380.78756476683935	segmented_cell	cancer_core
TONIC_TMA15_R10C1	856.8639240506329	1846.5569620253164	segmented_cell	cancer_core
TONIC_TMA15_R10C1	593.989847715736	532.1472081218274	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2041.064516129032	707.6451612903226	segmented_cell	cancer_core
TONIC_TMA15_R10C1	448.7587786259542	1151.4625954198473	segmented_cell	cancer_core
TONIC_TMA15_R10C1	720.0790884718499	302.01876675603216	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1924.1969504447268	1207.2782719186785	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1210.1671232876713	457.5150684931507	segmented_cell	cancer_core
TONIC_TMA15_R10C1	96.2189349112426	53.976331360946745	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1729.61396011396	1561.5470085470083	segmented_cell	cancer_core
TONIC_TMA15_R10C1	455.1441717791411	1852.9539877300613	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1109.355106888361	996.937054631829	segmented_cell	cancer_core
TONIC_TMA15_R10C1	615.364953886693	1634.7878787878788	segmented_cell	cancer_core
TONIC_TMA15_R10C1	65.73195876288659	155.72164948453607	segmented_cell	cancer_core
TONIC_TMA15_R10C1	696.6647058823529	747.8882352941176	segmented_cell	cancer_core
TONIC_TMA15_R10C1	829.6415584415585	945.2415584415584	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1621.485903814262	67.4759535655058	segmented_cell	cancer_core
TONIC_TMA15_R10C1	642.525	375.3041666666667	segmented_cell	cancer_border
TONIC_TMA15_R10C1	9.026717557251908	2040.8740458015268	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1069.8666666666666	1845.009523809524	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1928.5052316890883	497.1255605381166	segmented_cell	cancer_core
TONIC_TMA15_R10C1	818.8565121412804	1648.273730684327	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1088.8058551617871	1824.4375963020032	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1854.2184971098263	341.4173410404624	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1861.4017857142856	4.75	segmented_cell	cancer_core
TONIC_TMA15_R10C1	717.1735241502683	139.86940966010732	segmented_cell	cancer_core
TONIC_TMA15_R10C1	812.4861660079051	402.27009222661394	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1241.8930817610062	1461.248427672956	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1693.9160419790103	660.2488755622189	segmented_cell	cancer_core
TONIC_TMA15_R10C1	766.2018140589569	1802.555555555556	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1455.9893617021276	684.8936170212766	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1038.146694214876	919.5785123966942	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1606.9863636363636	698.8045454545454	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1930.768715083799	1827.1597765363128	segmented_cell	cancer_core
TONIC_TMA15_R10C1	398.03903903903904	1700.4124124124123	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1508.75	978.8285714285714	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1084.0560975609756	789.0317073170731	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1630.5214285714285	870.2339285714286	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1238.7148148148149	1498.4296296296295	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1482.573463935886	403.5084594835263	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1412.0731707317073	1762.2213883677298	segmented_cell	cancer_border
TONIC_TMA15_R10C1	982.4814814814816	103.49382716049382	segmented_cell	cancer_core
TONIC_TMA15_R10C1	853.6283422459893	1582.3395721925133	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1618.022824536377	125.8074179743224	segmented_cell	cancer_core
TONIC_TMA15_R10C1	558.3506787330317	448.6447963800905	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1981.25	1842.464488636364	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1598.856427378965	523.1969949916528	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1964.765663140765	1589.1619202603742	segmented_cell	cancer_core
TONIC_TMA15_R10C1	975.9054054054054	350.5518018018018	segmented_cell	stroma_border
TONIC_TMA15_R10C1	637.0108695652174	1111.3260869565215	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1626.9027027027028	424.3243243243243	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1245.1548295454545	1661.8068181818182	segmented_cell	cancer_core
TONIC_TMA15_R10C1	876.7242990654206	784.0280373831775	segmented_cell	cancer_core
TONIC_TMA15_R10C1	551.8306306306306	242.42162162162165	segmented_cell	cancer_core
TONIC_TMA15_R10C1	758.6621621621622	774.0212355212356	segmented_cell	cancer_core
TONIC_TMA15_R10C1	597.2352941176471	31.14027149321267	segmented_cell	cancer_core
TONIC_TMA15_R10C1	805.6116071428571	972.2098214285714	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1759.7033976124883	1414.5987144168962	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1195.9488847583643	1334.8345724907065	segmented_cell	cancer_core
TONIC_TMA15_R10C1	26.76622039134913	1454.3192584963954	segmented_cell	cancer_core
TONIC_TMA15_R10C1	588.4527687296417	1990.14332247557	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1621.433962264151	1136.3207547169811	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1161.2115384615386	1983.5817307692307	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1471.1197604790418	1794.0179640718563	segmented_cell	cancer_border
TONIC_TMA15_R10C1	666.6541218637993	1864.7240143369177	segmented_cell	cancer_core
TONIC_TMA15_R10C1	704.4395973154362	1665.0570469798658	segmented_cell	cancer_core
